timestamp,micro_web_transaction_time,micro_vus,mono_web_transaction_time,mono_vus,hybrid_web_transaction_time,hybrid_vus,dist_micro_web_transaction_time,dist_micro_vus,dist_mono_web_transaction_time,dist_mono_vus,dist_hybrid_web_transaction_time,dist_hybrid_vus
1338,28862.758132000024,172.0,24961.604522000005,172.0,17899.78733599999,172.0,3600.941048999999,172.0,16164.800248999996,172.0,51953.45258699995,172.0
1339,6518.322001999999,173.0,10907.539245999988,173.0,22517.468119999998,173.0,12018.394741999993,173.0,5660.625441000006,173.0,33732.04998399999,173.0
1340,10069.613730000001,173.0,29945.364491000004,173.0,14405.201968000001,173.0,5634.000624999998,173.0,5131.841428000002,173.0,28603.795557000023,173.0
1341,6877.114565000003,173.0,11458.538817000004,173.0,42822.35014799996,173.0,4204.312770999999,173.0,8680.382675999996,173.0,41734.52229299994,173.0
1342,3731.228435000001,173.0,109167.141411,173.0,25470.30287300001,173.0,4819.116295999995,173.0,6030.125342000005,173.0,26753.099157000037,173.0
1343,22189.763182000013,173.0,87343.93816100006,173.0,18193.930300999986,173.0,7577.565644999997,173.0,14215.045356999994,173.0,33420.17844399999,173.0
1344,10598.783393000002,173.0,42035.077451000005,173.0,37586.22224199999,173.0,7982.861785999993,173.0,5204.038446999997,173.0,23319.460708000002,173.0
1345,6563.132308000001,174.0,30554.278613999988,174.0,18365.03863800001,174.0,3671.5702899999983,174.0,7470.645159,174.0,21601.254079999995,174.0
1346,9944.965235000009,174.0,22384.990630999993,174.0,18301.894325000012,174.0,8054.164763999996,174.0,6463.635215999998,174.0,23507.278455,174.0
1347,11266.533171000003,174.0,32386.315006999983,174.0,32117.94633800001,174.0,3453.2925910000013,174.0,12213.230040000002,174.0,33262.453112,174.0
1348,10777.001859000009,174.0,20522.206420000028,174.0,9491.284590000001,174.0,15444.463497999988,174.0,4755.4906030000075,174.0,36265.97346200002,174.0
1349,3916.4022850000006,174.0,33248.459338,174.0,39343.791547999965,174.0,13707.455884000006,174.0,7167.006136999998,174.0,26192.227336999993,174.0
1350,17428.59178999998,174.0,19967.162025999984,174.0,10925.707950999995,174.0,3930.3050690000027,174.0,5476.034507000001,174.0,21697.544533000004,174.0
1351,9675.875209000002,175.0,24918.58236600001,175.0,46887.12727,175.0,7267.744336999987,175.0,9240.08573,175.0,24946.11870400002,175.0
1352,11423.337621000006,175.0,53023.91516,175.0,13554.918759999999,175.0,3049.957002999999,175.0,6866.950767000002,175.0,33242.51100600004,175.0
1353,15041.181521000002,175.0,68657.530929,175.0,24331.711293000004,175.0,4569.955023000004,175.0,8213.277964000004,175.0,31319.130923000015,175.0
1354,9083.829259999995,175.0,213860.08787399996,175.0,20075.593487,175.0,7576.307549000007,175.0,6228.071641000002,175.0,21791.629717000007,175.0
1355,7765.488102999994,175.0,31405.120837999984,175.0,24548.561867999993,175.0,9469.280956000004,175.0,10494.443145000003,175.0,25155.463807000004,175.0
1356,18768.34600499999,175.0,29549.791585000003,175.0,31776.364352000033,175.0,10059.341612999993,175.0,6109.875912,175.0,37322.47085199999,175.0
1357,10435.746398000005,176.0,45031.09246999998,176.0,24687.079503999983,176.0,7803.344227999992,176.0,7500.318364000003,176.0,34803.651371000014,176.0
1358,9563.560136000006,176.0,37083.585742999945,176.0,30653.37569299997,176.0,16331.825290000012,176.0,6489.964976999998,176.0,26495.432164000023,176.0
1359,9489.562031000001,176.0,30766.69253700004,176.0,14712.030018,176.0,10536.669817000005,176.0,12161.987771999993,176.0,28461.093576000017,176.0
1360,81889.093621,176.0,18981.368266999994,176.0,42040.59379600001,176.0,13142.787421999981,176.0,6689.048055999997,176.0,27580.968606000013,176.0
1361,81504.46921700003,176.0,39259.12302500004,176.0,13644.435460999988,176.0,7410.7300580000065,176.0,9424.501427999989,176.0,28635.141119,176.0
1362,26011.42457100001,176.0,31640.676193000003,176.0,23819.530645000003,176.0,4930.546462000003,176.0,4648.415016999999,176.0,31117.283503000024,176.0
1363,12491.611285999988,177.0,36199.026288,177.0,49565.42093999996,177.0,3782.8099979999974,177.0,7000.877602000004,177.0,32459.511501000023,177.0
1364,12967.060370000008,177.0,42549.38303100001,177.0,21244.702130000005,177.0,4254.102382000002,177.0,13342.891665999994,177.0,32125.745928000026,177.0
1365,13215.754996999989,177.0,36099.30665500004,177.0,15913.792981,177.0,4553.510531,177.0,7088.662222999997,177.0,29578.988060999996,177.0
1366,12507.588197999992,177.0,30867.437054999984,177.0,103413.71732499995,177.0,6928.166922999999,177.0,10497.318348000003,177.0,24101.283615000033,177.0
1367,9996.149259,177.0,42502.569753999975,177.0,23615.219930999992,177.0,3111.2988859999973,177.0,7209.837504999996,177.0,26327.818526,177.0
1368,4621.088473999997,177.0,39010.74708300004,177.0,21282.429197000005,177.0,3337.717344999998,177.0,7149.202331000001,177.0,31898.480964999984,177.0
1369,16912.862217999995,178.0,30990.891490000035,178.0,32072.671258000002,178.0,5537.548367000002,178.0,6094.4301580000065,178.0,37519.60250300001,178.0
1370,9520.145256999995,178.0,35987.13956100002,178.0,21555.741252999997,178.0,5581.835337000007,178.0,8086.4938170000005,178.0,49686.504870999976,178.0
1371,10811.783191999988,178.0,15547.363567999997,178.0,19229.836827999985,178.0,25727.731440000007,178.0,7291.857668999999,178.0,70213.57256400005,178.0
1372,8767.382056000002,178.0,23268.460234,178.0,45093.058709,178.0,54162.570608999995,178.0,8757.275429999996,178.0,177983.8274500002,178.0
1373,10697.824910000005,178.0,35453.26326699999,178.0,137956.59695900002,178.0,84854.48539699995,178.0,8561.678744000004,178.0,119661.757618,178.0
1374,8785.581246000002,178.0,34205.8879,178.0,76159.13824499995,178.0,55893.467340000054,178.0,7146.47678200001,178.0,92637.817395,178.0
1375,10433.454429999998,179.0,17495.159546999992,179.0,212870.50740999982,179.0,5271.816277999998,179.0,7105.809292,179.0,91386.26052400003,179.0
1376,7791.818695000004,179.0,35108.30532299997,179.0,77641.89381300002,179.0,5412.615233000004,179.0,3173.0776410000003,179.0,116942.95312799996,179.0
1377,10250.558170999997,179.0,16497.22851399999,179.0,73180.6766810001,179.0,6910.546965000003,179.0,45702.012266999984,179.0,132947.62332799996,179.0
1378,11866.932924000004,179.0,30017.56350599997,179.0,19822.760338000004,179.0,4421.861758000005,179.0,24411.139237000003,179.0,152766.33802900006,179.0
1379,25946.007466999985,179.0,27223.84031199997,179.0,27447.44315200001,179.0,6442.8076360000005,179.0,6974.340844000001,179.0,126297.11002799994,179.0
1380,11814.331542999995,179.0,25888.774863999988,179.0,30691.412227000033,179.0,4476.416392999999,179.0,24320.731650999984,179.0,140504.20113000006,179.0
1381,13255.254303999991,180.0,44857.20668699999,180.0,31276.79090200002,180.0,4828.196801000002,180.0,7267.458736999997,180.0,144389.27738199997,180.0
1382,8083.807741000004,180.0,52730.56748799998,180.0,32895.297938,180.0,5305.372711000002,180.0,11424.155262000006,180.0,135644.8545210001,180.0
1383,19690.13919400001,180.0,40307.29794999999,180.0,25503.35130600001,180.0,5044.9550320000035,180.0,6532.366842999999,180.0,134494.96268799988,180.0
1384,11478.925891,180.0,28113.120272999968,180.0,18733.136676000006,180.0,8949.721964,180.0,7378.613122000004,180.0,142385.60357,180.0
1385,12745.62166799998,180.0,33944.77197600003,180.0,23731.094583999995,180.0,5322.029350999998,180.0,10336.772551000013,180.0,136167.16310500004,180.0
1386,7545.626038000004,180.0,25642.051923000006,180.0,24644.134212999983,180.0,3445.182271,180.0,4706.9077419999985,180.0,130442.19071099997,180.0
1387,8975.061677999995,181.0,34442.352883999985,181.0,13271.401704000016,181.0,4981.597512999998,181.0,9408.211177999998,181.0,120201.77237699999,181.0
1388,53775.59343999999,181.0,27291.943587999995,181.0,44862.662352999985,181.0,5239.379929000007,181.0,12012.325536000006,181.0,136907.64449700003,181.0
1389,5200.421073000001,181.0,27556.473530000014,181.0,12160.267329,181.0,3422.309965000001,181.0,7151.1597559999955,181.0,137996.6529869999,181.0
1390,12580.391613999986,181.0,39460.02209000004,181.0,38708.36612500004,181.0,3743.8673360000016,181.0,9793.385593,181.0,139471.0661609999,181.0
1391,15161.20408699999,181.0,20631.016685,181.0,16234.588961999994,181.0,4022.3678669999967,181.0,7727.645387999998,181.0,132565.75990000006,181.0
1392,7508.5021360000055,181.0,27593.283728000002,181.0,40895.834821999975,181.0,4032.5431139999987,181.0,13399.99735000001,181.0,130940.046067,181.0
1393,17279.257560000005,182.0,37724.04120800003,182.0,17582.337434999998,182.0,6400.550240999994,182.0,6145.999582000007,182.0,122729.40392799997,182.0
1394,15954.917749999982,182.0,21019.198487000012,182.0,16714.91127800001,182.0,3263.6866019999975,182.0,9210.008358000003,182.0,139950.9477560001,182.0
1395,9867.238679,182.0,30237.47001499999,182.0,25542.38213899998,182.0,4841.537424000001,182.0,7389.274207999996,182.0,133665.72849100002,182.0
1396,18500.945067999986,182.0,32232.804415999963,182.0,21750.71239800001,182.0,5303.801580000006,182.0,8001.705049000008,182.0,122589.79779,182.0
1397,8026.406822000005,182.0,34331.89233699998,182.0,42380.45680599997,182.0,5508.3280110000005,182.0,8111.6300040000015,182.0,127724.28223599997,182.0
1398,6596.915922000005,182.0,22448.963079000016,182.0,12171.377157000006,182.0,4786.437847000002,182.0,12131.595449000002,182.0,137156.89516599997,182.0
1399,12320.687708000001,183.0,24567.710291000003,183.0,24848.764845999984,183.0,5053.893588000006,183.0,6947.653864000009,183.0,125250.13557699998,183.0
1400,19697.740230000007,183.0,19785.525928999978,183.0,34270.38412099996,183.0,11317.016992999997,183.0,9665.472359000009,183.0,137323.44945800002,183.0
1401,8953.385959000005,183.0,26149.072395000003,183.0,12959.288229999991,183.0,6327.936384999995,183.0,10020.229519,183.0,120737.50307400004,183.0
1402,15314.11005300001,183.0,34564.57241400001,183.0,34833.91536700003,183.0,5511.060369000004,183.0,8376.532002999998,183.0,134021.0983969999,183.0
1403,9431.252535000003,183.0,30011.73600000001,183.0,26432.556459000025,183.0,6511.761704999992,183.0,10745.992571999996,183.0,120131.67989000003,183.0
1404,17320.350924000013,183.0,38708.17893900001,183.0,28806.074766999995,183.0,5035.348764999999,183.0,10479.278602000004,183.0,144460.31725699987,183.0
1405,15176.168841999997,184.0,35683.80232100002,184.0,20125.042010999994,184.0,8027.879643999995,184.0,12991.206496,184.0,229353.66259399994,184.0
1406,7143.62341699999,184.0,40922.73009100006,184.0,20480.45722600001,184.0,6997.903738999998,184.0,9011.701613000003,184.0,65390.37907899993,184.0
1407,8816.928570000007,184.0,28699.37017399998,184.0,20526.876179000017,184.0,6412.235474000001,184.0,16868.42450899999,184.0,33357.48264399998,184.0
1408,16774.044821000014,184.0,29280.43451100001,184.0,25220.80114400003,184.0,5335.422656000005,184.0,3671.280065000001,184.0,32068.012821000004,184.0
1409,9509.589289999989,184.0,31670.294814999983,184.0,9127.743392000008,184.0,6382.8045759999995,184.0,18734.73736999997,184.0,34568.129287999975,184.0
1410,8232.515079000008,184.0,40896.29783000008,184.0,27774.54419800003,184.0,9382.351635000008,184.0,6402.996297000001,184.0,35824.086435999976,184.0
1411,8575.610239999998,185.0,14524.471247999998,185.0,24408.457957999974,185.0,8007.114177999999,185.0,8001.844233999994,185.0,35581.83721800002,185.0
1412,11808.505308000005,185.0,27512.298355000003,185.0,20803.923562,185.0,5196.826856999987,185.0,11335.577401999997,185.0,41290.87586199999,185.0
1413,11334.511592000012,185.0,34043.74036599997,185.0,26638.555577999992,185.0,4488.264334,185.0,8140.0896960000055,185.0,30977.67519099998,185.0
1414,16641.241507999996,185.0,27740.531187000026,185.0,16540.974111999996,185.0,4345.472506999999,185.0,14770.505529000004,185.0,28651.683843000013,185.0
1415,9325.571196999997,185.0,32336.640459999977,185.0,31078.26018200005,185.0,43341.561901000074,185.0,12211.539664999973,185.0,24127.653776999996,185.0
1416,21620.446041999992,185.0,32312.27704899999,186.0,12047.560129000009,185.0,10022.549715,185.0,8885.190283000005,185.0,21695.805455999984,185.0
1417,15099.585901999993,186.0,41212.82400900001,186.0,17750.538960999984,186.0,5352.913640999992,186.0,19866.359921000003,186.0,27645.928035000008,186.0
1418,12747.02103599998,186.0,24230.72038600004,186.0,18447.688994000004,186.0,7211.739263000004,186.0,17877.528819,186.0,36800.973498,186.0
1419,9454.788543000002,186.0,39522.562645000005,186.0,10401.325196999993,186.0,5573.186277999997,186.0,9098.413246999986,186.0,38446.50678000001,186.0
1420,30191.716336000012,186.0,49692.342054000015,186.0,29378.808397999994,186.0,6968.562097,186.0,11072.090640999986,186.0,32813.34989300001,186.0
1421,6050.285384,186.0,29135.051176999994,186.0,30907.714661999995,186.0,12374.596312000001,186.0,8643.107036000001,186.0,33013.035913,186.0
1422,12421.804639,186.0,31156.82419800002,186.0,14714.12379400001,186.0,10372.972901000005,186.0,12530.38017700001,186.0,39144.42564799998,186.0
1423,8069.2914059999985,187.0,31404.717586999985,187.0,22170.48521700001,187.0,14389.100315000014,187.0,10109.250268000002,187.0,42196.93230899997,187.0
1424,14754.022809,187.0,43333.81764799997,187.0,31223.687584000014,187.0,7684.274457000004,187.0,6288.359582,187.0,50134.488402999945,187.0
1425,6972.103366000004,187.0,35133.005809999944,187.0,7801.672561000003,187.0,13057.147888999987,187.0,6886.594285000007,187.0,48516.92737899997,187.0
1426,10343.000185999997,187.0,44089.75337200001,187.0,21360.030788999986,187.0,6341.488922999997,187.0,10752.679908999995,187.0,49467.441127000006,187.0
1427,11609.821684,187.0,41291.66285600004,187.0,12159.60976000001,187.0,7235.415467999993,187.0,8898.818431000002,187.0,40661.236858999975,187.0
1428,13969.506999999994,187.0,27769.100369000003,187.0,21507.258525999987,187.0,7638.027786000014,187.0,14406.57174,187.0,32693.796505000017,187.0
1429,10243.95419,188.0,20230.455489999997,188.0,12027.193034999993,188.0,18372.92898900002,188.0,10464.561046,188.0,40053.000640999984,188.0
1430,9550.573798999996,188.0,36765.548914999985,188.0,8934.606445000003,188.0,14808.411877000008,188.0,11675.43746099999,188.0,51088.60692199999,188.0
1431,12415.671353999993,188.0,44728.56620799998,188.0,21802.783171,188.0,24408.86136200004,188.0,7334.812993999999,188.0,68294.93653600008,188.0
1432,15230.656531000002,188.0,14081.334828999996,188.0,17503.436588,188.0,11900.107080000003,188.0,6610.68657700001,188.0,41009.60683399996,188.0
1433,7924.341166000002,188.0,58250.537872000095,188.0,17875.449239999984,188.0,6075.963056000003,188.0,7686.788681000001,188.0,66803.639155,188.0
1434,10179.179695999987,188.0,15586.097679999995,188.0,25616.034795999978,188.0,11336.952464000002,188.0,8075.337386999996,188.0,47380.71294099994,188.0
1435,12347.047889999989,189.0,47834.97631600004,189.0,33903.742885000014,189.0,11004.09449199999,189.0,7454.135457999996,189.0,37958.99010499996,189.0
1436,13173.91416000001,189.0,29837.231602999967,189.0,20370.22398700002,189.0,10099.307702000007,189.0,6659.740889999996,189.0,30226.437066999995,189.0
1437,12796.639327000006,189.0,33492.13662500001,189.0,14698.685596999992,189.0,8872.616910999994,189.0,11354.969993000012,189.0,35382.33766299996,189.0
1438,14857.077418999996,189.0,24680.564451000006,189.0,20404.304761000014,189.0,11229.854093999993,189.0,6196.954595000003,189.0,49283.76322400003,189.0
1439,12561.444292999999,189.0,35254.20612400002,189.0,14520.41087,189.0,16304.330302999988,189.0,9147.280619999994,189.0,113037.76618200008,189.0
1440,13873.957965999998,189.0,29822.782875999997,189.0,18244.669988999998,189.0,17146.743882,189.0,9978.879652999985,189.0,115597.86961799997,189.0
1441,7295.397536999998,190.0,40791.181920999996,190.0,20579.963612000003,190.0,7123.747365000006,190.0,6692.218012000006,190.0,124321.60654499997,190.0
1442,7477.810040999993,190.0,28992.097602999987,190.0,28940.33002299998,190.0,6414.052877000001,190.0,8296.773326000006,190.0,166829.52955399992,190.0
1443,14321.637492999993,190.0,30792.61663399999,190.0,8311.907018000004,190.0,6082.259575000002,190.0,8243.841026999991,190.0,166952.95092400006,190.0
1444,13564.390624000003,190.0,27365.094961000024,190.0,35945.52523500003,190.0,7235.671221999993,190.0,9095.339783000005,190.0,159310.304472,190.0
1445,12654.865423000008,190.0,27547.636271999992,190.0,12737.104808999982,190.0,6344.500765000001,190.0,7055.343002999997,190.0,160473.448231,190.0
1446,9155.351293999993,190.0,34418.80972,190.0,26686.913432,190.0,12048.275309999979,190.0,11011.930654000009,190.0,166537.86267200005,190.0
1447,8454.405087,191.0,40150.55221000001,191.0,11002.874080000003,191.0,15231.821881,191.0,8199.149819999995,191.0,206299.86080599998,191.0
1448,14240.437274999995,191.0,25139.98559100002,191.0,20845.348897000014,191.0,10059.268969999994,191.0,9996.499650000005,191.0,211042.0548,191.0
1449,9401.678987000005,191.0,30274.059528000027,191.0,22442.47154199998,191.0,4670.077822000007,191.0,6268.398911999999,191.0,167354.79352499993,191.0
1450,9799.947695000006,191.0,26173.464652000006,191.0,21777.56886600001,191.0,0,191.0,9278.861734000002,191.0,172623.08754499996,191.0
1451,12732.968452999994,191.0,29857.118174000025,191.0,7515.775156999993,191.0,208818.85402700002,191.0,7473.919641999997,191.0,153960.45028699996,191.0
1452,11025.854871000005,191.0,45816.43055300005,191.0,26169.98349000001,191.0,132071.64228599978,191.0,8447.257851,191.0,140233.73140299998,191.0
1453,9770.672631000001,192.0,33191.89032700009,192.0,13646.809862999991,192.0,8099.469759000001,192.0,13035.263753000003,192.0,164509.3481370001,192.0
1454,10358.103403999998,192.0,33576.476964,192.0,21435.886999000017,192.0,4120.109055999997,192.0,8588.339469000006,192.0,158105.28491799996,192.0
1455,7083.356509999996,192.0,21385.504449999982,192.0,24812.107092000017,192.0,28370.32560600001,192.0,15801.318882,192.0,152176.20184200004,192.0
1456,18930.02625000002,192.0,28983.315687999995,192.0,14994.561146000005,192.0,8487.190439999997,192.0,10664.372366999996,192.0,161699.092999,192.0
1457,9779.187925,192.0,35886.03327399999,192.0,20500.025674999986,192.0,7212.445550999999,192.0,9905.22087699998,192.0,147288.20924699993,192.0
1458,9143.701376000003,192.0,25872.547306999986,192.0,11310.718538000001,192.0,15492.233488999984,192.0,10501.381195999995,192.0,266422.46861299995,192.0
1459,10352.053696000006,193.0,28746.476517000025,193.0,21388.500984000002,193.0,8358.795389999997,193.0,9557.39104299999,193.0,109260.47488099991,193.0
1460,12960.734749000012,193.0,15987.290228000005,193.0,13050.669990999992,193.0,14693.262403999996,193.0,5033.819470999998,193.0,39762.36240999995,193.0
1461,14717.216583999993,193.0,42926.26011399999,193.0,19780.164874,193.0,13300.743860000004,193.0,16869.58618199999,193.0,82299.99546900003,193.0
1462,12013.730952999993,193.0,43441.00826699998,193.0,26202.90153300001,193.0,12416.944648000012,193.0,7049.422773000004,193.0,99715.60351399993,193.0
1463,13878.968647000002,193.0,38300.272095000015,193.0,32146.30406299999,193.0,16741.819304,193.0,11187.164073000004,193.0,55591.142120000055,193.0
1464,17799.795393999986,193.0,32553.173407000013,193.0,26241.788368,193.0,5193.539755000006,193.0,12284.778042,193.0,123759.81450900008,193.0
1465,7554.897439999998,194.0,36826.009787999996,194.0,89786.04702999996,194.0,4351.438735000005,194.0,8756.519362999994,194.0,106423.64609699999,194.0
1466,16066.914462999985,194.0,46336.14171199999,194.0,7881.803677000002,194.0,9923.79283,194.0,11819.094029000004,194.0,44378.41132700001,194.0
1467,10928.529774999999,194.0,34751.810665,194.0,31890.642670000012,194.0,4912.484742999998,194.0,7608.501372000001,194.0,42516.56866599999,194.0
1468,9178.177642,194.0,37211.727706000034,194.0,21065.343024000016,194.0,11225.65531699999,194.0,11743.30780500001,194.0,56363.97470799995,194.0
1469,18521.119046000018,194.0,26560.155843000008,194.0,10774.355502000006,194.0,7891.741615999995,194.0,7561.178893999995,194.0,47228.35900899998,194.0
1470,6325.130334999999,194.0,31478.378919000006,194.0,30406.90629799999,194.0,8876.231444999992,194.0,14586.399680000015,194.0,46628.318051999995,194.0
1471,21508.065001000028,195.0,36181.673300999995,195.0,10170.16013499999,195.0,12897.604798000008,195.0,6834.029599000007,195.0,38558.464022999986,195.0
1472,14003.776254999997,195.0,32786.79517600002,195.0,32688.08554099998,195.0,6449.589353000003,195.0,11799.090058,195.0,42386.60857800005,195.0
1473,12223.001164999998,195.0,21131.041160999997,195.0,17378.604100999997,195.0,6145.928339999998,195.0,7784.101425999994,195.0,42402.631487000006,195.0
1474,7326.548552999993,195.0,48381.492161000024,195.0,26079.857656000015,195.0,7341.73260299999,195.0,10029.325438000003,195.0,41457.80441299996,195.0
1475,17591.712409000007,195.0,31748.295626999992,195.0,16770.004761,195.0,5695.382275999998,195.0,6493.155223999997,195.0,40901.43394199994,195.0
1476,8088.6349990000035,195.0,35549.589973999995,195.0,20916.703974000022,195.0,12782.883446000007,195.0,13656.69138799999,195.0,42982.917224,195.0
1477,10561.964341999994,196.0,40436.369163999996,196.0,46768.47507600004,196.0,5163.7270119999985,196.0,10121.235063000002,196.0,50440.169850999984,196.0
1478,14212.025339999993,196.0,44199.792917000035,196.0,8170.191001000006,196.0,15638.66822199999,196.0,12432.713267000008,196.0,54900.13327199998,196.0
1479,17162.303637,196.0,38529.99826399998,196.0,24254.109797,196.0,5912.399,196.0,22101.83513599998,196.0,51638.17402100002,196.0
1480,8668.615362000011,196.0,29945.46675199996,196.0,24741.509250999992,196.0,9064.97055800001,196.0,16135.862358999988,196.0,50825.47960100001,196.0
1481,18747.486659999984,196.0,35297.10574499999,196.0,8958.816446000003,196.0,7335.0784410000015,196.0,9810.17889800001,196.0,48881.476287999925,196.0
1482,8599.112034000005,196.0,41937.97197500005,196.0,48333.215707999996,196.0,11434.65709999999,196.0,7541.909427999995,196.0,48501.85403000001,196.0
1483,22405.093337000006,197.0,27792.813752000024,197.0,6943.161937999997,197.0,10377.920488000003,197.0,10412.214069999996,197.0,43942.204029999986,197.0
1484,9966.214665999996,197.0,40507.503700000016,197.0,36373.44638,197.0,5608.464747000001,197.0,10512.75044700001,197.0,63238.809902,197.0
1485,8053.628685999998,197.0,60948.929823999904,197.0,9444.106305000001,197.0,8903.942111999999,197.0,10750.556462,197.0,88266.01197900002,197.0
1486,19332.727000000006,197.0,33033.074316999955,197.0,22711.66639100001,197.0,7852.844968999997,197.0,10106.249380999992,197.0,131020.39570499996,197.0
1487,8721.070169999994,197.0,36957.22392199996,197.0,34190.83521700001,197.0,10072.557496000003,197.0,9608.07392699999,197.0,123945.05817700003,197.0
1488,8441.917155000006,197.0,30646.189348000007,197.0,29761.132183,197.0,6101.729679999993,197.0,8377.550716000003,197.0,174480.22307000012,197.0
1489,14378.462300000001,198.0,21552.684128999994,198.0,17127.435254000025,198.0,9697.549501000005,198.0,9564.739510999996,198.0,146274.16572299993,198.0
1490,5490.624305999997,198.0,31728.750154000005,198.0,15668.041485999995,198.0,10750.518354,198.0,8201.378644,198.0,165843.46270100013,198.0
1491,13497.200246000002,198.0,41185.867960000025,198.0,25075.087185000033,198.0,7746.851806999998,198.0,7858.592445999998,198.0,196043.8368670002,198.0
1492,10414.212341000008,198.0,38549.481379000026,198.0,18137.880061,198.0,8213.620987,198.0,9164.49446399999,198.0,158160.47411699992,198.0
1493,15945.697575999995,198.0,34242.41564699995,198.0,26351.35323999999,198.0,7629.930112,198.0,9517.582476000007,198.0,192383.53548099997,198.0
1494,7817.387406999996,198.0,28902.43222199999,198.0,23405.959055000025,198.0,12490.070715999998,198.0,7179.333975999998,198.0,167296.00028900013,198.0
1495,12196.067124999987,199.0,37541.58496900005,199.0,8204.309203999996,199.0,21382.399888999986,199.0,11376.806588999994,199.0,170928.58651000002,199.0
1496,6511.594804000001,199.0,49430.61748100004,199.0,34569.92040799998,199.0,6807.365309999995,199.0,6587.748614000005,199.0,177163.438901,199.0
1497,16031.750926000006,199.0,44588.850957,199.0,14312.556011999995,199.0,10209.901339999999,199.0,13215.369623000004,199.0,160841.26888799985,199.0
1498,10096.923611000006,199.0,54791.863697999936,199.0,26928.60751100002,199.0,7823.737487999995,199.0,10641.526534999985,199.0,167631.87657200012,199.0
1499,11998.547394000001,199.0,59417.133085000016,199.0,9909.296986999992,199.0,9431.191721,199.0,10621.355572000006,199.0,159583.952791,199.0
1500,9619.226358000002,199.0,62645.83702699997,199.0,33950.21672899999,199.0,6402.975021,199.0,8783.070803000008,199.0,159864.028884,199.0
1501,15013.384770000035,200.0,44605.43774499998,200.0,7983.751380999999,200.0,5252.279698,200.0,13842.635659999984,200.0,138191.57432900008,200.0
1502,12186.950967999997,200.0,77686.27310099996,200.0,32843.75477299997,200.0,12871.657908000016,200.0,8576.887116999991,199.0,169482.33227900008,200.0
1503,16235.225992999993,199.0,45523.858784999924,199.0,12884.012960999997,199.0,9504.272728000007,199.0,12074.33022800001,199.0,137800.83694899996,200.0
1504,7190.551227999996,198.0,40124.63434299995,199.0,41321.48959200003,199.0,8321.395109,198.0,7515.078402999998,199.0,183230.30615200015,199.0
1505,16048.748126000002,197.0,41205.068714999965,198.0,11992.225971000023,197.0,11775.817000999987,198.0,14316.234732000014,198.0,170156.27481099995,199.0
1506,7430.756336,197.0,53316.52920900002,197.0,21863.916341999982,197.0,7856.796573,197.0,5755.804551999998,197.0,171276.97122799995,197.0
1507,59447.262083999965,197.0,37086.24177000001,197.0,9707.999322,196.0,7903.073599000003,197.0,14153.262970999986,197.0,131142.420288,197.0
1508,9760.046368000012,196.0,24203.416052999997,196.0,58201.029114999976,196.0,11109.545590999973,195.0,4958.077890000004,195.0,279896.2569239997,196.0
1509,11148.762622999986,195.0,36544.05566200003,195.0,7635.778454000005,195.0,8564.812191999994,195.0,10465.642868000008,195.0,192933.80692499995,196.0
1510,18092.633986000023,195.0,39376.03031800003,195.0,38124.23025199999,195.0,4576.122662,194.0,6248.790763999997,194.0,42983.53743100003,195.0
1511,4076.6668769999997,193.0,39279.455156000025,193.0,11251.348791000004,194.0,5621.879723000003,193.0,7026.9785850000035,193.0,55957.710719000024,194.0
1512,22941.88162199998,193.0,41697.39810399997,193.0,36690.89495400001,193.0,5818.976044,193.0,9470.162587000003,193.0,49842.33688599998,193.0
1513,6425.918017000002,192.0,33130.90407400002,192.0,12199.428031000016,192.0,4206.873552999996,193.0,10459.934863999993,192.0,42361.12568300002,193.0
1514,11341.363824000004,192.0,40406.68789099998,192.0,20433.227324000003,192.0,4874.550238,192.0,8367.885798,192.0,46361.42196399997,192.0
1515,15022.105555999997,191.0,49623.40239599994,191.0,29048.96287000003,191.0,11400.275792999997,191.0,12247.867466999982,191.0,57053.33570200001,191.0
1516,8082.998800999991,190.0,25331.112930999985,191.0,10084.788835999994,190.0,5683.835993999996,190.0,8837.992298000003,190.0,47244.026632999965,190.0
1517,8013.113927999996,190.0,50856.39008599999,189.0,26309.801873000008,190.0,6217.846566999999,190.0,3745.863047,190.0,53970.21763299997,189.0
1518,15113.146722999989,189.0,31855.358618000027,189.0,30226.49197700001,189.0,3459.8053280000013,189.0,12342.17736099999,189.0,45281.66165799993,189.0
1519,8502.693531999994,188.0,48182.96840099999,188.0,8400.702827000001,188.0,4708.7881089999955,188.0,5528.2326310000035,188.0,38107.48604899997,188.0
1520,12931.131717000011,187.0,34246.08560000003,188.0,28280.73307800003,187.0,3656.5882449999986,188.0,10973.264037999987,188.0,34549.69142200001,188.0
1521,12650.120699000003,187.0,35052.33744799999,187.0,13796.607630999995,187.0,3069.445321999998,187.0,6634.581554000006,187.0,39557.552864000005,187.0
1522,14145.484011000004,186.0,42280.99378699998,187.0,31119.804447000006,186.0,5615.818270999999,187.0,6970.3661809999985,186.0,33794.53830399998,186.0
1523,11648.128786,186.0,30391.08532099998,185.0,10498.600806999986,186.0,8173.245177000001,186.0,7557.382040000004,185.0,40705.36879500002,186.0
1524,13885.543745000006,186.0,42473.369665000006,185.0,19244.79917700001,185.0,7748.748379999994,185.0,9136.848568999985,185.0,46160.34827099998,185.0
