timestamp,micro_response_time,micro_vus,mono_response_time,mono_vus,hybrid_response_time,hybrid_vus,dist_micro_response_time,dist_micro_vus,dist_mono_response_time,dist_mono_vus,dist_hybrid_response_time,dist_hybrid_vus
2024-12-14 14:52:47,25.250141,182.0,206.918609,182.0,88.711016,182.0,17.667467,182.0,105.071341,182.0,2519.729565,182.0
2024-12-14 14:52:48,61.741591,182.0,65.873059,182.0,153.128948,182.0,34.987288,182.0,35.286982,182.0,2435.134559,182.0
2024-12-14 14:52:49,99.98769,183.0,198.576805,183.0,146.335286,183.0,21.722809,183.0,47.226058,183.0,2586.533675,183.0
2024-12-14 14:52:50,113.828725,183.0,52.999787,183.0,123.094203,183.0,26.198866,183.0,40.794123,183.0,2424.629118,183.0
2024-12-14 14:52:51,63.548108,183.0,252.282488,183.0,225.035007,183.0,28.232354,183.0,57.515951,183.0,2512.97492,183.0
2024-12-14 14:52:52,11.853985,183.0,138.144152,183.0,67.771249,183.0,27.019861,183.0,300.51255,183.0,2491.779382,183.0
2024-12-14 14:52:53,198.397271,183.0,341.438551,183.0,363.307072,183.0,23.624785,183.0,21.862619,183.0,2542.036586,183.0
2024-12-14 14:52:54,67.136724,183.0,101.920883,183.0,106.8108,183.0,12.947721,183.0,44.001668,183.0,2513.43542,183.0
2024-12-14 14:52:55,10.699399,184.0,224.362873,184.0,75.347987,184.0,11.183033,184.0,69.146854,184.0,931.125243,184.0
2024-12-14 14:52:56,43.193569,184.0,90.857104,184.0,154.705074,184.0,24.71037,184.0,62.484453,184.0,284.579932,184.0
2024-12-14 14:52:57,109.049344,184.0,162.537127,184.0,406.738118,184.0,58.748004,184.0,34.674884,184.0,212.573202,184.0
2024-12-14 14:52:58,15.607136,184.0,171.026147,184.0,95.73298,184.0,23.563906,184.0,93.462587,184.0,175.099595,184.0
2024-12-14 14:52:59,25.980648,184.0,268.312942,184.0,68.429111,184.0,67.701362,184.0,15.390521,184.0,230.958343,184.0
2024-12-14 14:53:00,61.615847,184.0,172.050315,184.0,95.541233,184.0,30.69269,184.0,314.745634,184.0,213.812132,184.0
2024-12-14 14:53:01,31.569333,185.0,30.948865,185.0,118.770168,185.0,48.506492,185.0,25.60775,185.0,266.444705,185.0
2024-12-14 14:53:02,44.171785,185.0,151.55128,185.0,103.926829,185.0,25.081847,185.0,95.058871,185.0,192.587665,185.0
2024-12-14 14:53:03,9.94215,185.0,81.954637,185.0,24.517191,185.0,40.499938,185.0,137.619318,185.0,118.069833,185.0
2024-12-14 14:53:04,51.996508,185.0,204.938635,185.0,463.266782,185.0,26.621387,185.0,26.219833,185.0,167.175053,185.0
2024-12-14 14:53:05,40.887654,185.0,203.332902,185.0,17.476872,185.0,15.798515,185.0,52.695548,185.0,107.714789,185.0
2024-12-14 14:53:06,23.930862,185.0,105.54684,186.0,343.232743,185.0,179.404864,185.0,232.098107,185.0,167.401967,185.0
2024-12-14 14:53:07,84.741903,186.0,247.471214,186.0,101.454879,186.0,18.158864,186.0,462.121509,186.0,192.675746,186.0
2024-12-14 14:53:08,79.608879,186.0,76.306608,186.0,96.853573,186.0,22.217974,186.0,70.357983,186.0,195.666185,186.0
2024-12-14 14:53:09,122.000381,186.0,326.665499,186.0,70.080095,186.0,28.818446,186.0,66.607618,186.0,196.504433,186.0
2024-12-14 14:53:10,33.146688,186.0,126.456851,186.0,95.982877,186.0,221.162176,186.0,50.659631,186.0,124.054108,186.0
2024-12-14 14:53:11,101.110273,186.0,69.670345,186.0,85.866175,186.0,227.033123,186.0,27.410663,186.0,234.556207,186.0
2024-12-14 14:53:12,58.260004,186.0,227.951986,186.0,85.106998,186.0,91.438481,186.0,67.510695,186.0,240.083491,186.0
2024-12-14 14:53:13,75.698277,187.0,322.255018,187.0,423.150203,187.0,11.658818,187.0,34.075465,187.0,349.919761,187.0
2024-12-14 14:53:14,77.28523,187.0,233.490656,187.0,181.148787,187.0,50.200441,187.0,39.606736,187.0,292.256199,187.0
2024-12-14 14:53:15,90.495463,187.0,280.557824,187.0,43.413619,187.0,35.546951,187.0,67.651857,187.0,344.786427,187.0
2024-12-14 14:53:16,17.642211,187.0,496.741319,187.0,29.574475,187.0,54.980368,187.0,111.379995,187.0,315.797349,187.0
2024-12-14 14:53:17,72.646692,187.0,20.376516,187.0,78.961172,187.0,43.37748,187.0,16.438267,187.0,243.950307,187.0
2024-12-14 14:53:18,24.122175,187.0,161.149142,187.0,41.268532,187.0,32.902812,187.0,102.755896,187.0,163.176096,187.0
2024-12-14 14:53:19,157.163524,188.0,216.049111,188.0,32.914657,188.0,35.587444,188.0,32.417701,188.0,265.870458,188.0
2024-12-14 14:53:20,39.032691,188.0,56.332896,188.0,49.231882,188.0,127.982784,188.0,23.653683,188.0,513.678182,188.0
2024-12-14 14:53:21,34.962275,188.0,110.060331,188.0,30.519651,188.0,119.50252,188.0,42.992319,188.0,271.766662,188.0
2024-12-14 14:53:22,11.451363,188.0,106.158754,188.0,96.937856,188.0,69.257845,188.0,35.194476,188.0,236.948839,188.0
2024-12-14 14:53:23,71.415127,188.0,143.396662,188.0,86.330322,188.0,138.327326,188.0,23.950232,188.0,313.000585,188.0
2024-12-14 14:53:24,53.802436,188.0,49.71614,188.0,53.280898,188.0,30.032887,188.0,24.124894,188.0,165.74755,188.0
2024-12-14 14:53:25,16.71029,189.0,315.146275,189.0,28.856013,189.0,8.516189,189.0,19.879849,189.0,171.703102,189.0
2024-12-14 14:53:26,15.191487,189.0,126.212074,189.0,60.220683,189.0,44.933694,189.0,210.563557,189.0,474.92836,189.0
2024-12-14 14:53:27,28.981977,189.0,118.751334,189.0,79.66445,189.0,30.082354,189.0,25.167875,189.0,1284.589188,189.0
2024-12-14 14:53:28,66.148224,189.0,210.183858,189.0,71.891159,189.0,126.517303,189.0,71.028984,189.0,1985.349061,189.0
2024-12-14 14:53:29,73.436589,189.0,203.353612,189.0,59.64112,189.0,30.236066,189.0,38.426549,189.0,2796.581499,189.0
2024-12-14 14:53:30,68.52214,189.0,227.060789,189.0,91.185201,189.0,74.186385,189.0,26.104396,189.0,3513.44615,189.0
2024-12-14 14:53:31,45.865687,190.0,281.930942,190.0,73.657892,190.0,17.106972,190.0,31.831443,190.0,3598.764353,190.0
2024-12-14 14:53:32,36.350026,190.0,143.580641,190.0,13.304591,190.0,21.474141,190.0,16.808345,190.0,3705.943866,190.0
2024-12-14 14:53:33,32.364561,190.0,192.306407,190.0,82.59256,190.0,19.99904,190.0,53.459756,190.0,3609.316144,190.0
2024-12-14 14:53:34,142.563068,190.0,126.065986,190.0,94.38057,190.0,29.635009,190.0,77.042223,190.0,3608.9709,190.0
2024-12-14 14:53:35,40.195387,190.0,174.387088,190.0,59.064725,190.0,167.632819,190.0,21.385457,190.0,3602.688713,190.0
2024-12-14 14:53:36,145.942249,190.0,303.437859,190.0,82.868367,190.0,41.147533,190.0,45.37417,190.0,3621.504915,190.0
2024-12-14 14:53:37,217.285431,191.0,161.779953,191.0,158.836423,191.0,97.860247,191.0,26.266446,191.0,3613.701499,191.0
2024-12-14 14:53:38,44.940726,191.0,130.242072,191.0,44.994133,191.0,16.641343,191.0,21.023517,191.0,3064.094239,191.0
2024-12-14 14:53:39,18.031812,191.0,221.088027,191.0,32.961833,191.0,48.958888,191.0,41.963519,191.0,2847.389159,191.0
2024-12-14 14:53:40,37.812415,191.0,149.987887,191.0,120.141427,191.0,48.958888,191.0,22.832419,191.0,2727.656668,191.0
2024-12-14 14:53:41,38.134268,191.0,270.719437,191.0,48.143906,191.0,1904.025847,191.0,48.983868,191.0,2671.976038,191.0
2024-12-14 14:53:42,43.262689,191.0,238.823177,191.0,12.291906,191.0,23.71844,191.0,32.56447,191.0,2844.612977,191.0
2024-12-14 14:53:43,195.075805,192.0,53.395487,192.0,27.543863,192.0,33.958964,192.0,67.561117,192.0,2878.124561,192.0
2024-12-14 14:53:44,20.61088,192.0,160.911766,192.0,57.136352,192.0,71.193366,192.0,44.810529,192.0,2741.353871,192.0
2024-12-14 14:53:45,85.986057,192.0,108.210074,192.0,124.963293,192.0,19.783501,192.0,65.900673,192.0,2585.143961,192.0
2024-12-14 14:53:46,28.190023,192.0,273.832086,192.0,118.36622,192.0,11.739733,192.0,21.852163,192.0,2530.148752,192.0
2024-12-14 14:53:47,165.994911,192.0,160.79943,192.0,58.713334,192.0,17.310683,192.0,46.544513,192.0,2669.116022,192.0
2024-12-14 14:53:48,73.557053,192.0,26.206521,192.0,99.120008,192.0,96.298527,192.0,67.20063,192.0,1325.144919,192.0
2024-12-14 14:53:49,69.538197,193.0,79.335641,193.0,14.50606,193.0,101.790705,193.0,33.193803,193.0,218.622149,193.0
2024-12-14 14:53:50,39.423045,193.0,87.591058,193.0,120.495757,193.0,21.229941,193.0,180.82968,193.0,252.334545,193.0
2024-12-14 14:53:51,55.080198,193.0,468.2305,193.0,91.849017,193.0,61.494398,193.0,12.064798,193.0,666.7549,193.0
2024-12-14 14:53:52,463.513295,193.0,232.400755,193.0,57.575278,193.0,57.894875,193.0,31.723374,193.0,230.592196,193.0
2024-12-14 14:53:53,131.70043,193.0,423.140954,193.0,246.958933,193.0,28.124304,193.0,62.10269,193.0,599.375168,193.0
2024-12-14 14:53:54,11.454046,193.0,70.038881,193.0,645.615926,193.0,20.622025,193.0,27.779942,193.0,506.240999,193.0
2024-12-14 14:53:55,161.736226,194.0,364.438609,194.0,29.244749,194.0,24.595435,194.0,15.71838,194.0,224.693484,194.0
2024-12-14 14:53:56,110.783822,194.0,138.119276,194.0,422.704768,194.0,31.548531,194.0,35.879894,194.0,267.39554,194.0
2024-12-14 14:53:57,28.279229,194.0,222.938748,194.0,49.713343,194.0,61.874967,194.0,234.030303,194.0,350.994142,194.0
2024-12-14 14:53:58,40.458001,194.0,118.557966,194.0,89.297164,194.0,25.926151,194.0,55.37252,194.0,337.384117,194.0
2024-12-14 14:53:59,14.196376,194.0,232.440706,194.0,87.786777,194.0,19.521161,194.0,19.906105,194.0,224.742007,194.0
2024-12-14 14:54:00,108.952226,194.0,217.318668,194.0,97.617382,194.0,19.309094,194.0,21.438021,194.0,175.589921,194.0
2024-12-14 14:54:01,13.577775,195.0,226.20843,195.0,51.528088,195.0,47.541408,195.0,29.234602,195.0,289.458327,195.0
2024-12-14 14:54:02,36.796343,195.0,59.71638,195.0,170.171873,195.0,40.904733,195.0,17.01379,195.0,322.981737,195.0
2024-12-14 14:54:03,24.427478,195.0,193.056891,195.0,63.605741,195.0,20.86511,195.0,25.618581,195.0,335.983203,195.0
2024-12-14 14:54:04,172.996635,195.0,199.471637,195.0,17.524872,195.0,81.390781,195.0,16.175974,195.0,203.764354,195.0
2024-12-14 14:54:05,94.036849,195.0,234.649415,195.0,42.89112,195.0,46.684355,195.0,23.205873,195.0,292.686326,195.0
2024-12-14 14:54:06,58.561629,195.0,252.954005,195.0,127.220741,195.0,64.616796,195.0,57.484432,195.0,348.758875,195.0
2024-12-14 14:54:07,70.279117,196.0,302.011543,196.0,56.323513,196.0,87.583258,196.0,90.4832,196.0,360.047663,196.0
2024-12-14 14:54:08,29.39693,196.0,220.669856,196.0,54.143365,196.0,20.664869,196.0,35.933011,196.0,391.571648,196.0
2024-12-14 14:54:09,93.026817,196.0,111.412899,196.0,39.18832,196.0,9.397351,196.0,211.228304,196.0,365.797783,196.0
2024-12-14 14:54:10,125.751574,196.0,315.420932,196.0,137.383085,196.0,340.260933,196.0,68.824999,196.0,378.032322,196.0
2024-12-14 14:54:11,23.49126,196.0,257.731649,196.0,69.586678,196.0,26.118967,196.0,31.114409,196.0,304.91998,196.0
2024-12-14 14:54:12,316.647504,196.0,268.927146,196.0,59.593774,196.0,19.049063,196.0,103.852329,196.0,465.69491,196.0
2024-12-14 14:54:13,68.871474,197.0,131.496921,197.0,52.170156,197.0,16.043654,197.0,160.199691,197.0,1035.527427,197.0
2024-12-14 14:54:14,27.448704,197.0,383.974525,197.0,17.012405,197.0,27.99458,197.0,59.743396,197.0,1653.974568,197.0
2024-12-14 14:54:15,36.886854,197.0,309.233172,197.0,51.218725,197.0,36.289457,197.0,85.302859,197.0,2420.782836,197.0
2024-12-14 14:54:16,18.644052,197.0,147.220425,197.0,73.064852,197.0,26.056834,197.0,98.880455,197.0,2936.477932,197.0
2024-12-14 14:54:17,64.453383,197.0,322.029874,197.0,97.152145,197.0,200.669975,197.0,64.294565,197.0,3161.641825,197.0
2024-12-14 14:54:18,34.656558,197.0,55.841102,197.0,45.014095,197.0,68.533302,197.0,52.924216,197.0,2967.052916,197.0
2024-12-14 14:54:19,87.87419,198.0,228.401143,198.0,38.222576,198.0,15.818974,198.0,33.605292,198.0,3217.07712,198.0
2024-12-14 14:54:20,23.065774,198.0,264.012802,198.0,141.68484,198.0,36.414128,198.0,29.884464,198.0,3064.832138,198.0
2024-12-14 14:54:21,14.982607,198.0,299.049372,198.0,46.422857,198.0,26.742015,198.0,53.593598,198.0,3004.005678,198.0
2024-12-14 14:54:22,263.239394,198.0,73.939042,198.0,120.006851,198.0,21.579102,198.0,30.133803,198.0,3180.251346,198.0
2024-12-14 14:54:23,17.668041,198.0,306.863813,198.0,58.62661,198.0,196.985218,198.0,65.21891,198.0,2832.4609,198.0
2024-12-14 14:54:24,23.086969,198.0,167.158045,198.0,54.46264,198.0,9.268238,198.0,47.338233,198.0,2795.134268,198.0
2024-12-14 14:54:25,31.857184,199.0,351.29249,199.0,107.63125,199.0,10.566608,199.0,73.616904,199.0,2656.774319,199.0
2024-12-14 14:54:26,106.31245,199.0,230.025633,199.0,36.754309,199.0,21.380952,199.0,39.978254,199.0,2728.386802,199.0
2024-12-14 14:54:27,51.999414,199.0,498.600746,199.0,87.706252,199.0,29.126022,199.0,94.03045,199.0,3682.880957,199.0
2024-12-14 14:54:28,102.381739,199.0,190.774023,199.0,81.440034,199.0,72.679461,199.0,62.140173,199.0,2653.942819,199.0
2024-12-14 14:54:29,54.152289,199.0,398.773477,199.0,222.056381,199.0,206.543031,199.0,21.661288,199.0,2715.525924,199.0
2024-12-14 14:54:30,94.825828,199.0,87.295072,199.0,19.930719,199.0,25.880364,199.0,26.698796,199.0,2538.838328,199.0
2024-12-14 14:54:31,50.776945,200.0,461.672521,200.0,55.435167,200.0,30.941027,200.0,31.727123,200.0,2678.294595,200.0
2024-12-14 14:54:32,34.629704,200.0,278.143755,200.0,19.045614,200.0,66.58934,200.0,26.560109,199.0,2598.420086,200.0
2024-12-14 14:54:33,55.107937,199.0,236.954218,199.0,69.919239,199.0,26.270026,199.0,51.263025,199.0,2852.948853,200.0
2024-12-14 14:54:34,60.881716,198.0,167.207081,199.0,23.62342,199.0,240.361339,198.0,38.13102,199.0,2565.411602,199.0
2024-12-14 14:54:35,59.794203,197.0,457.750968,198.0,58.777907,197.0,36.600323,198.0,18.198299,198.0,2568.757386,199.0
2024-12-14 14:54:36,359.917374,197.0,50.688998,197.0,103.595686,197.0,18.689759,197.0,82.612629,197.0,2539.861091,197.0
2024-12-14 14:54:37,86.123209,197.0,289.457503,197.0,490.259775,196.0,76.139378,197.0,16.950966,197.0,2743.812078,197.0
2024-12-14 14:54:38,44.800462,196.0,36.602261,196.0,20.923778,196.0,29.89706,195.0,35.080203,195.0,1979.245866,196.0
2024-12-14 14:54:39,66.544277,195.0,293.080294,195.0,44.523491,195.0,37.488304,195.0,28.057581,195.0,267.584489,196.0
2024-12-14 14:54:40,50.549835,195.0,60.949158,195.0,226.949503,195.0,9.554491,194.0,39.730901,194.0,329.334518,195.0
2024-12-14 14:54:41,150.369286,193.0,162.904403,193.0,90.457538,194.0,25.816963,193.0,47.739338,193.0,387.086749,194.0
2024-12-14 14:54:42,25.237783,193.0,89.026118,193.0,92.167448,193.0,14.160185,193.0,38.972461,193.0,242.128741,193.0
2024-12-14 14:54:43,83.178337,192.0,267.241861,192.0,73.974389,192.0,17.747699,193.0,25.595,192.0,276.924397,193.0
2024-12-14 14:54:44,185.390107,192.0,225.900711,192.0,69.647807,192.0,17.284089,192.0,240.753342,192.0,341.597309,192.0
2024-12-14 14:54:45,81.699707,191.0,137.790572,191.0,82.541296,191.0,30.793308,191.0,29.124368,191.0,372.441869,191.0
2024-12-14 14:54:46,126.943738,190.0,450.121762,191.0,94.19609,190.0,26.542314,190.0,65.002137,190.0,348.397679,190.0
2024-12-14 14:54:47,28.459697,190.0,263.383005,189.0,128.743744,190.0,15.726679,190.0,35.279861,190.0,306.16179,189.0
2024-12-14 14:54:48,46.899711,189.0,179.584847,189.0,11.809266,189.0,39.011358,189.0,14.580885,189.0,232.401004,189.0
2024-12-14 14:54:49,127.630817,188.0,334.541933,188.0,96.460666,188.0,8.326622,188.0,87.096413,188.0,198.098279,188.0
2024-12-14 14:54:50,41.344898,187.0,32.662033,188.0,182.339592,187.0,15.540955,188.0,29.761207,188.0,233.607455,188.0
2024-12-14 14:54:51,15.476725,187.0,416.0142,187.0,20.271692,187.0,52.610959,187.0,49.382029,187.0,232.557967,187.0
2024-12-14 14:54:52,97.319818,186.0,302.821663,187.0,18.52685,186.0,12.964124,187.0,75.633105,186.0,148.16919,186.0
2024-12-14 14:54:53,94.69188,186.0,153.099095,185.0,23.526132,186.0,16.887331,186.0,32.382395,185.0,269.663468,186.0
2024-12-14 14:54:54,104.651587,186.0,349.829965,185.0,95.620155,185.0,13.147696,185.0,127.325005,185.0,251.081565,185.0
2024-12-14 14:54:55,13.114358,184.0,169.50931,184.0,133.771209,184.0,49.205329,184.0,33.05515,184.0,278.937481,184.0
2024-12-14 14:54:56,63.321605,183.0,133.763801,184.0,116.119267,183.0,17.157818,184.0,50.675165,184.0,177.887369,184.0
2024-12-14 14:54:57,66.166472,183.0,142.753721,183.0,74.086967,183.0,355.181102,183.0,104.757278,183.0,308.826501,183.0
2024-12-14 14:54:58,30.77963,182.0,141.339453,183.0,105.495525,183.0,59.1348,182.0,32.794829,183.0,153.351039,182.0
2024-12-14 14:54:59,193.758228,182.0,367.452218,182.0,102.026379,182.0,24.488451,182.0,78.615687,181.0,239.26199,182.0
2024-12-14 14:55:00,460.763732,182.0,161.287754,181.0,53.397013,181.0,25.887319,181.0,53.780738,181.0,57.474637,181.0
2024-12-14 14:55:01,96.354895,180.0,152.116398,181.0,70.215841,181.0,26.350979,180.0,60.25306,180.0,168.739441,180.0
2024-12-14 14:55:02,58.030906,180.0,288.666885,180.0,71.479207,180.0,81.360352,179.0,760.977576,179.0,152.956699,180.0
2024-12-14 14:55:03,67.506687,179.0,16.529073,179.0,47.749425,179.0,66.722022,179.0,139.683387,179.0,192.075144,179.0
2024-12-14 14:55:04,93.31767,178.0,346.697957,179.0,20.529338,178.0,9.852722,179.0,105.415379,178.0,194.569276,179.0
2024-12-14 14:55:05,11.696197,178.0,37.850126,178.0,160.54854,178.0,11.059605,178.0,89.103607,178.0,168.157507,178.0
2024-12-14 14:55:06,78.590061,177.0,331.747947,177.0,36.851431,177.0,30.694291,177.0,20.664555,177.0,173.265848,177.0
2024-12-14 14:55:07,88.896653,177.0,26.650261,177.0,25.654679,176.0,20.056386,176.0,175.36625,176.0,190.633434,176.0
2024-12-14 14:55:08,120.659346,176.0,72.962137,175.0,262.552966,176.0,69.443279,175.0,34.556827,176.0,220.507132,176.0
2024-12-14 14:55:09,11.807246,175.0,375.460965,175.0,158.990544,175.0,16.683094,175.0,87.37738,175.0,185.895978,175.0
2024-12-14 14:55:10,99.561747,174.0,84.490946,174.0,464.303627,175.0,7.944769,174.0,59.175242,174.0,174.240799,175.0
2024-12-14 14:55:11,44.620115,173.0,542.828573,174.0,75.341664,174.0,19.693815,174.0,26.931225,174.0,169.363426,174.0
2024-12-14 14:55:12,31.573718,173.0,53.894429,173.0,82.592823,173.0,64.630892,173.0,26.670988,173.0,150.573802,173.0
2024-12-14 14:55:13,14.461415,172.0,460.084524,172.0,44.919132,172.0,77.486425,172.0,35.023611,172.0,278.716366,173.0
2024-12-14 14:55:14,63.737439,172.0,59.45685,172.0,146.758822,171.0,214.252381,171.0,28.489109,172.0,266.454142,172.0
2024-12-14 14:55:15,123.227581,171.0,304.841639,171.0,151.34591,171.0,21.547305,171.0,63.581544,171.0,187.37913,171.0
2024-12-14 14:55:16,59.465471,171.0,22.63517,171.0,291.799211,170.0,55.859436,171.0,21.629155,170.0,257.202457,171.0
2024-12-14 14:55:17,24.33567,170.0,88.116033,170.0,57.368616,169.0,23.28689,169.0,13.590697,169.0,208.039313,170.0
2024-12-14 14:55:18,84.726027,169.0,170.091535,169.0,125.40867,169.0,62.97565,169.0,12.805657,169.0,133.196343,169.0
2024-12-14 14:55:19,26.593604,168.0,252.864435,168.0,32.189416,168.0,36.341629,169.0,8.378972,168.0,270.590871,168.0
2024-12-14 14:55:20,31.16272,168.0,62.034287,168.0,202.181992,167.0,12.938387,168.0,21.702865,167.0,122.284864,167.0
2024-12-14 14:55:21,9.604402,167.0,154.523657,167.0,132.730636,167.0,56.849059,167.0,37.253225,167.0,922.277157,167.0
2024-12-14 14:55:22,25.49986,166.0,74.360196,167.0,493.039655,167.0,8.154405,167.0,19.033693,166.0,162.343143,167.0
2024-12-14 14:55:23,128.566382,166.0,156.468327,166.0,332.749106,166.0,80.464188,166.0,59.490011,166.0,544.950405,165.0
2024-12-14 14:55:24,32.013058,165.0,80.508384,165.0,77.9147,165.0,9.279449,165.0,19.345671,165.0,1047.715313,165.0
2024-12-14 14:55:25,10.035994,164.0,191.913583,164.0,82.77813,164.0,10.714469,164.0,146.542456,165.0,1615.297656,164.0
2024-12-14 14:55:26,47.979656,164.0,160.073619,164.0,146.892561,164.0,78.864344,163.0,170.695851,163.0,2300.804063,164.0
2024-12-14 14:55:27,18.23272,163.0,82.071969,163.0,92.278994,164.0,22.83428,163.0,182.093324,163.0,2531.01873,164.0
2024-12-14 14:55:28,34.130966,163.0,120.409071,163.0,41.626347,163.0,346.692978,162.0,24.404025,162.0,2473.710471,163.0
2024-12-14 14:55:29,15.422564,161.0,28.770053,162.0,76.765498,162.0,32.401777,162.0,13.861036,161.0,2649.934672,162.0
2024-12-14 14:55:30,11.129521,161.0,66.118323,161.0,434.401765,161.0,33.515722,161.0,29.331037,161.0,2538.275494,162.0
2024-12-14 14:55:31,286.138715,160.0,224.318125,161.0,66.925449,160.0,10.003728,160.0,34.80889,160.0,2589.61469,161.0
2024-12-14 14:55:32,34.877359,160.0,121.715989,160.0,28.470515,160.0,8.424239,159.0,30.552163,159.0,2549.385217,160.0
2024-12-14 14:55:33,86.588092,159.0,70.198607,159.0,314.36135,159.0,189.894047,159.0,28.485755,159.0,2447.617738,160.0
2024-12-14 14:55:34,19.979507,158.0,231.566306,158.0,140.111739,158.0,11.02151,159.0,23.086254,158.0,2362.714566,159.0
2024-12-14 14:55:35,207.633241,158.0,23.94632,158.0,51.526248,158.0,29.578082,158.0,19.279313,158.0,2190.340955,159.0
2024-12-14 14:55:36,67.293457,157.0,127.847173,157.0,121.716318,157.0,31.200634,157.0,307.780013,157.0,2164.52597,158.0
2024-12-14 14:55:37,43.332572,157.0,124.817132,157.0,386.812528,157.0,148.45211,156.0,41.353237,157.0,2344.298662,157.0
2024-12-14 14:55:38,21.348406,156.0,20.216634,156.0,228.164627,156.0,17.277373,155.0,19.876521,156.0,2097.625676,157.0
2024-12-14 14:55:39,33.839806,155.0,363.190213,155.0,208.550392,155.0,40.367422,155.0,59.021378,155.0,2116.579537,155.0
2024-12-14 14:55:40,104.564546,154.0,21.563811,154.0,229.25146,154.0,23.730371,154.0,25.997467,154.0,1911.28575,154.0
2024-12-14 14:55:41,32.406421,153.0,18.414094,154.0,109.881723,153.0,8.837774,154.0,46.698828,153.0,2127.439109,154.0
2024-12-14 14:55:42,8.479478,153.0,182.355719,153.0,30.864961,153.0,25.66894,153.0,141.006091,153.0,1865.861357,153.0
2024-12-14 14:55:43,27.667535,152.0,43.943761,152.0,244.315119,152.0,24.60243,153.0,108.438931,152.0,2016.819721,153.0
2024-12-14 14:55:44,102.934828,152.0,232.758182,151.0,371.780714,152.0,39.873739,152.0,38.236179,152.0,1905.0096,153.0
2024-12-14 14:55:45,161.857464,151.0,111.37624,151.0,398.889049,151.0,20.712005,151.0,80.261741,151.0,1981.758575,152.0
2024-12-14 14:55:46,77.596359,150.0,54.984713,150.0,95.492312,151.0,283.160506,151.0,41.523205,151.0,1846.73508,151.0
2024-12-14 14:55:47,247.080093,149.0,387.113024,150.0,110.470904,150.0,8.173109,149.0,25.791915,150.0,1968.580586,150.0
2024-12-14 14:55:48,65.187019,149.0,30.120844,149.0,375.284021,149.0,25.09295,149.0,227.561855,149.0,1935.474789,149.0
2024-12-14 14:55:49,43.9491,148.0,315.306874,149.0,108.578401,148.0,20.254429,149.0,44.460071,148.0,2004.325064,149.0
2024-12-14 14:55:50,18.394521,148.0,269.557877,147.0,42.9625,147.0,14.922561,147.0,21.448335,147.0,1826.405404,149.0
2024-12-14 14:55:51,74.072755,147.0,38.719531,147.0,36.231759,147.0,496.791713,147.0,18.79956,147.0,1865.051633,148.0
2024-12-14 14:55:52,51.211416,146.0,226.360246,146.0,224.932412,147.0,14.558098,147.0,1709.186795,147.0,1641.546621,147.0
2024-12-14 14:55:53,45.432704,146.0,94.059363,146.0,166.824357,146.0,12.9942,145.0,1840.026455,146.0,1825.566665,146.0
2024-12-14 14:55:54,40.412239,145.0,94.337838,145.0,164.466943,145.0,37.135075,145.0,1049.779965,146.0,1697.624059,146.0
2024-12-14 14:55:55,197.72535,145.0,74.69479,144.0,107.575626,144.0,7.247674,144.0,65.771461,145.0,576.030388,145.0
2024-12-14 14:55:56,895.585924,143.0,22.307416,143.0,47.676099,144.0,5.993814,144.0,24.804656,144.0,148.641351,144.0
2024-12-14 14:55:57,14.71789,143.0,29.220148,143.0,104.862496,143.0,29.187798,143.0,845.468818,143.0,48.574923,143.0
2024-12-14 14:55:58,52.367382,142.0,80.969445,142.0,122.905538,142.0,22.75752,142.0,845.468818,142.0,239.331719,142.0
2024-12-14 14:55:59,16.638765,142.0,57.828239,142.0,84.686424,142.0,27.144275,141.0,3318.600542,142.0,146.049278,142.0
2024-12-14 14:56:00,25.564199,141.0,308.539501,141.0,88.70034,141.0,25.025671,141.0,32.598084,141.0,268.31811,141.0
2024-12-14 14:56:01,43.771728,140.0,113.559136,141.0,153.717111,140.0,95.548901,141.0,55.527676,140.0,238.454423,140.0
2024-12-14 14:56:02,19.664416,140.0,30.676395,140.0,167.326007,140.0,364.644819,140.0,34.20936,140.0,202.439849,140.0
2024-12-14 14:56:03,22.397581,139.0,135.625569,139.0,141.457132,139.0,17.343299,139.0,29.274092,139.0,177.696773,139.0
2024-12-14 14:56:04,82.327165,138.0,83.10989,139.0,87.737018,138.0,10.342909,138.0,30.16525,138.0,28.972995,139.0
2024-12-14 14:56:05,49.347701,138.0,49.450385,137.0,44.056948,137.0,74.734767,138.0,142.163998,138.0,204.274002,137.0
2024-12-14 14:56:06,49.139492,137.0,201.740511,137.0,12.968826,137.0,8.110275,137.0,265.364815,137.0,220.956525,137.0
2024-12-14 14:56:07,51.161885,136.0,68.871971,136.0,128.390153,136.0,12.816748,137.0,1817.061343,137.0,68.359588,136.0
2024-12-14 14:56:08,25.635272,135.0,98.730535,135.0,111.876035,136.0,13.29641,136.0,140.441603,136.0,233.320243,136.0
2024-12-14 14:56:09,10.06308,135.0,142.336199,135.0,44.681301,135.0,33.248819,135.0,1427.989204,135.0,26.510403,135.0
2024-12-14 14:56:10,36.616518,134.0,40.700539,135.0,51.670285,134.0,47.283085,134.0,1679.002807,134.0,158.379168,134.0
2024-12-14 14:56:11,84.064034,133.0,24.735671,135.0,195.350775,134.0,82.430044,134.0,1419.75003,134.0,86.347212,133.0
